,slashtag,url,date_added
0,website-notes,https://docs.google.com/document/d/1ZGoh2N9SaZkJ6L6pQ-AQyls9o2qsD-lpSccX5z-2rNY/edit#,2022-04-11T17:23:07.000Z
1,howto-bathroom,http://newspeak.link/bathroom,2022-04-11T17:09:35.000Z
2,shortlinks,http://newspeak.link/list,2022-04-11T17:09:34.000Z
3,bathroom,https://shadrach.notion.site/Newspeak-Bathroom-Guide-aedf9695029a444cbd0bab834d2d9d75,2022-04-11T16:01:12.000Z
4,speedlinks,https://hackmd.io/@patcon/shortlinks-about#Bonus-protip-Speedlinks,2022-04-11T16:01:11.000Z
5,pi,https://holy-turn-11a.notion.site/Pis-c6910bbf8d99412c8483cf75c28301e8,2022-04-11T14:10:58.000Z
6,patcon,https://keybase.io/patcon,2022-04-11T14:09:59.000Z
7,ideas,https://holy-turn-11a.notion.site/Ideas-Projects-e31a56335273432187e9b2a39bf633c2,2022-04-10T22:48:30.000Z
8,littleparis,https://i.pinimg.com/originals/ce/19/f7/ce19f7aaf61699eb19f3798ba9a3829b.jpg,2022-04-09T22:20:42.000Z
9,events,https://www.nwspk.com/events,2022-04-09T22:20:42.000Z
10,register,https://www.nwspk.com/account/sign_up,2022-04-09T22:20:41.000Z
11,login,https://www.nwspk.com/account/sign_in,2022-04-09T22:20:41.000Z
12,fellows,https://www.nwspk.com/fellowship,2022-04-09T22:20:40.000Z
13,list,https://github.com/clementbriens/newspeak-shortlink/blob/main/shortlinks.csv,2022-04-09T20:08:30.000Z
14,readme,https://github.com/clementbriens/newspeak-shortlink,2022-04-09T20:08:29.000Z
15,viktor,https://drive.google.com/file/d/1898Q1ICHVZs92QatqPqD-JRSzkMhcFqC/view
16,jobs,https://docs.google.com/spreadsheets/d/1dFVoF6f9VU5pjaGhyyvQaBN0n6ae-iLCtlvsO1N2jhA/edit#gid=0,2022-04-09T19:09:44.000Z
17,home,https://newspeak.house,2022-04-09T18:52:42.000Z
18,clem,https://clement-briens.com,2022-04-09T18:27:46.000Z
,embassy,https://embassynetwork.com/,
,misinfosec,https://twitter.com/misinfosecuk,
,rationclub,https://holy-turn-11a.notion.site/Ration-Club-aaf653f3504b4497ad1c093faac35f4b,
